campaign_id,campaign_week,campaign_start_date,campaign_type,region,total_spend,test_sales,control_sales,created_timestamp,data_source,incremental_sales,lift_percent,roas,iroas
CAMP_0001,2021-01,2021-01-04,Brand,North,67352.47,66858.62,66856.94,2025-08-27 14:22:55,marketing_experiments,1.679999999993015,0.0,0.993,0.0
CAMP_0002,2021-02,2021-01-11,Hybrid,South,95585.0,64699.77,64697.69,2025-08-27 14:22:55,marketing_experiments,2.0799999999944703,0.0,0.677,0.0
CAMP_0003,2021-03,2021-01-18,Performance,South,84867.7,65121.77,65119.73,2025-08-27 14:22:55,marketing_experiments,2.039999999993597,0.0,0.767,0.0
CAMP_0004,2021-04,2021-01-25,Hybrid,National,78334.27,55017.76,55015.69,2025-08-27 14:22:55,marketing_experiments,2.069999999999709,0.0,0.702,0.0
CAMP_0005,2021-05,2021-02-01,Brand,North,40460.65,86508.82,86507.74,2025-08-27 14:22:55,marketing_experiments,1.0800000000017462,0.0,2.138,0.0
CAMP_0006,2021-06,2021-02-08,Hybrid,North,40459.81,65417.18,65416.21,2025-08-27 14:22:55,marketing_experiments,0.9700000000011642,0.0,1.617,0.0
CAMP_0007,2021-07,2021-02-15,Brand,National,37032.93,80777.0,80775.68,2025-08-27 14:22:55,marketing_experiments,1.320000000006985,0.0,2.181,0.0
CAMP_0008,2021-08,2021-02-22,Brand,South,65316.17,93275.86,93274.57,2025-08-27 14:22:55,marketing_experiments,1.2899999999935972,0.0,1.428,0.0
CAMP_0009,2021-09,2021-03-01,Brand,National,56039.03,69131.92,69130.31,2025-08-27 14:22:55,marketing_experiments,1.610000000000582,0.0,1.234,0.0
CAMP_0010,2021-10,2021-03-08,Hybrid,South,59782.54,72591.19,72589.62,2025-08-27 14:22:55,marketing_experiments,1.570000000006985,0.0,1.214,0.0
CAMP_0011,2021-11,2021-03-15,Performance,North,35720.46,77933.51,77932.41,2025-08-27 14:22:55,marketing_experiments,1.0999999999912689,0.0,2.182,0.0
CAMP_0012,2021-12,2021-03-22,Performance,South,68946.84,73485.93,73483.92,2025-08-27 14:22:55,marketing_experiments,2.0099999999947613,0.0,1.066,0.0
CAMP_0013,2021-13,2021-03-29,Performance,National,64135.49,65564.87,65563.6,2025-08-27 14:22:55,marketing_experiments,1.2699999999895226,0.0,1.022,0.0
CAMP_0014,2021-14,2021-04-05,Hybrid,National,42431.87,78347.29,78346.01,2025-08-27 14:22:55,marketing_experiments,1.2799999999988358,0.0,1.846,0.0
CAMP_0015,2021-15,2021-04-12,Performance,National,41363.87,69741.1,69739.81,2025-08-27 14:22:55,marketing_experiments,1.290000000008149,0.0,1.686,0.0
CAMP_0016,2021-16,2021-04-19,Hybrid,East,41419.16,81952.01,81950.83,2025-08-27 14:22:55,marketing_experiments,1.179999999993015,0.0,1.979,0.0
CAMP_0017,2021-17,2021-04-26,Performance,National,45648.48,71248.73,71247.59,2025-08-27 14:22:55,marketing_experiments,1.139999999999418,0.0,1.561,0.0
CAMP_0018,2021-18,2021-05-03,Performance,South,53366.48,90873.94,90872.44,2025-08-27 14:22:55,marketing_experiments,1.5,0.0,1.703,0.0
CAMP_0019,2021-19,2021-05-10,Performance,South,50118.08,72715.66,72714.81,2025-08-27 14:22:55,marketing_experiments,0.8500000000058208,0.0,1.451,0.0
CAMP_0020,2021-20,2021-05-17,Performance,National,45193.02,76564.28,76562.73,2025-08-27 14:22:55,marketing_experiments,1.5500000000029104,0.0,1.694,0.0
CAMP_0021,2021-21,2021-05-24,Hybrid,North,56414.85,85781.43,85780.3,2025-08-27 14:22:55,marketing_experiments,1.1299999999901047,0.0,1.521,0.0
CAMP_0022,2021-22,2021-05-31,Performance,North,39882.29,69753.26,69752.57,2025-08-27 14:22:55,marketing_experiments,0.6899999999877764,0.0,1.749,0.0
CAMP_0023,2021-23,2021-06-07,Brand,South,58792.58,97890.38,97888.59,2025-08-27 14:22:55,marketing_experiments,1.790000000008149,0.0,1.665,0.0
CAMP_0024,2021-24,2021-06-14,Hybrid,North,62169.46,108517.81,108515.95,2025-08-27 14:22:55,marketing_experiments,1.860000000000582,0.0,1.746,0.0
CAMP_0025,2021-25,2021-06-21,Performance,South,66251.18,80764.19,80761.83,2025-08-27 14:22:55,marketing_experiments,2.360000000000582,0.0,1.219,0.0
CAMP_0026,2021-26,2021-06-28,Performance,West,81225.51,98273.72,98271.92,2025-08-27 14:22:55,marketing_experiments,1.8000000000029104,0.0,1.21,0.0
CAMP_0027,2021-27,2021-07-05,Hybrid,East,54585.16,99265.56,99264.37,2025-08-27 14:22:55,marketing_experiments,1.1900000000023283,0.0,1.819,0.0
CAMP_0028,2021-28,2021-07-12,Performance,National,68897.67,104595.72,104594.05,2025-08-27 14:22:55,marketing_experiments,1.6699999999982538,0.0,1.518,0.0
CAMP_0029,2021-29,2021-07-19,Brand,National,72454.86,85239.36,85237.51,2025-08-27 14:22:55,marketing_experiments,1.8500000000058208,0.0,1.176,0.0
CAMP_0030,2021-30,2021-07-26,Hybrid,East,47613.49,84651.82,84650.59,2025-08-27 14:22:55,marketing_experiments,1.2300000000104774,0.0,1.778,0.0
CAMP_0031,2021-31,2021-08-02,Performance,South,73143.29,85745.2,85743.71,2025-08-27 14:22:55,marketing_experiments,1.4899999999906868,0.0,1.172,0.0
CAMP_0032,2021-32,2021-08-09,Performance,East,53258.85,84134.25,84133.3,2025-08-27 14:22:55,marketing_experiments,0.9499999999970896,0.0,1.58,0.0
CAMP_0033,2021-33,2021-08-16,Brand,West,48459.85,83976.09,83975.19,2025-08-27 14:22:55,marketing_experiments,0.8999999999941792,0.0,1.733,0.0
CAMP_0034,2021-34,2021-08-23,Hybrid,South,88674.29,84986.52,84985.13,2025-08-27 14:22:55,marketing_experiments,1.389999999999418,0.0,0.958,0.0
CAMP_0035,2021-35,2021-08-30,Performance,National,89436.26,76756.56,76755.37,2025-08-27 14:22:55,marketing_experiments,1.1900000000023283,0.0,0.858,0.0
CAMP_0036,2021-36,2021-09-06,Performance,East,88611.47,84492.23,84489.88,2025-08-27 14:22:55,marketing_experiments,2.349999999991269,0.0,0.954,0.0
CAMP_0037,2021-37,2021-09-13,Hybrid,West,63926.07,85216.62,85214.76,2025-08-27 14:22:55,marketing_experiments,1.860000000000582,0.0,1.333,0.0
CAMP_0038,2021-38,2021-09-20,Hybrid,East,53785.93,77077.04,77075.35,2025-08-27 14:22:55,marketing_experiments,1.6899999999877764,0.0,1.433,0.0
CAMP_0039,2021-39,2021-09-27,Brand,South,82527.42,98750.64,98748.34,2025-08-27 14:22:55,marketing_experiments,2.3000000000029104,0.0,1.197,0.0
CAMP_0040,2021-40,2021-10-04,Performance,National,50405.34,87391.96,87391.04,2025-08-27 14:22:55,marketing_experiments,0.9200000000128057,0.0,1.734,0.0
CAMP_0041,2021-41,2021-10-11,Brand,National,39271.34,73689.2,73688.13,2025-08-27 14:22:55,marketing_experiments,1.069999999992433,0.0,1.876,0.0
CAMP_0042,2021-42,2021-10-18,Hybrid,North,52331.19,89378.62,89376.72,2025-08-27 14:22:55,marketing_experiments,1.8999999999941792,0.0,1.708,0.0
CAMP_0043,2021-43,2021-10-25,Brand,National,36203.6,75891.44,75890.78,2025-08-27 14:22:55,marketing_experiments,0.6600000000034925,0.0,2.096,0.0
CAMP_0044,2021-44,2021-11-01,Performance,West,120287.19,145503.39,145501.18,2025-08-27 14:22:55,marketing_experiments,2.2100000000209548,0.0,1.21,0.0
CAMP_0045,2021-45,2021-11-08,Hybrid,National,79303.14,150899.75,150898.55,2025-08-27 14:22:55,marketing_experiments,1.2000000000116415,0.0,1.903,0.0
CAMP_0046,2021-46,2021-11-15,Hybrid,National,104738.9,124452.7,124450.36,2025-08-27 14:22:55,marketing_experiments,2.3399999999965075,0.0,1.188,0.0
CAMP_0047,2021-47,2021-11-22,Performance,East,82637.8,149019.7,149017.58,2025-08-27 14:22:55,marketing_experiments,2.120000000024447,0.0,1.803,0.0
CAMP_0048,2021-48,2021-11-29,Hybrid,North,95764.29,141896.51,141894.16,2025-08-27 14:22:55,marketing_experiments,2.3500000000058208,0.0,1.482,0.0
CAMP_0049,2021-49,2021-12-06,Brand,South,97442.75,147847.53,147845.99,2025-08-27 14:22:55,marketing_experiments,1.540000000008149,0.0,1.517,0.0
CAMP_0050,2021-50,2021-12-13,Hybrid,West,74645.83,162942.76,162940.31,2025-08-27 14:22:55,marketing_experiments,2.4500000000116415,0.0,2.183,0.0
CAMP_0051,2021-51,2021-12-20,Brand,National,124083.83,133939.92,133938.32,2025-08-27 14:22:55,marketing_experiments,1.6000000000058208,0.0,1.079,0.0
CAMP_0052,2021-52,2021-12-27,Performance,South,111833.37,127280.59,127278.38,2025-08-27 14:22:55,marketing_experiments,2.209999999991851,0.0,1.138,0.0
CAMP_0053,2022-01,2022-01-03,Hybrid,North,95035.45,62864.41,62862.35,2025-08-27 14:22:55,marketing_experiments,2.0600000000049477,0.0,0.661,0.0
CAMP_0054,2022-02,2022-01-10,Brand,National,92846.54,63532.27,63529.87,2025-08-27 14:22:55,marketing_experiments,2.3999999999941792,0.0,0.684,0.0
CAMP_0055,2022-03,2022-01-17,Brand,National,78297.1,68813.27,68811.48,2025-08-27 14:22:55,marketing_experiments,1.790000000008149,0.0,0.879,0.0
CAMP_0056,2022-04,2022-01-24,Hybrid,West,94171.84,71893.16,71890.89,2025-08-27 14:22:55,marketing_experiments,2.2700000000040745,0.0,0.763,0.0
CAMP_0057,2022-05,2022-01-31,Hybrid,South,53336.13,71621.68,71620.63,2025-08-27 14:22:55,marketing_experiments,1.0499999999883585,0.0,1.343,0.0
CAMP_0058,2022-06,2022-02-07,Performance,South,41859.4,94556.52,94555.67,2025-08-27 14:22:55,marketing_experiments,0.8500000000058208,0.0,2.259,0.0
CAMP_0059,2022-07,2022-02-14,Performance,North,36582.96,87662.8,87661.91,2025-08-27 14:22:55,marketing_experiments,0.8899999999994179,0.0,2.396,0.0
CAMP_0060,2022-08,2022-02-21,Performance,National,46386.56,100522.78,100521.28,2025-08-27 14:22:55,marketing_experiments,1.5,0.0,2.167,0.0
CAMP_0061,2022-09,2022-02-28,Brand,North,48603.71,85653.77,85652.3,2025-08-27 14:22:55,marketing_experiments,1.4700000000011642,0.0,1.762,0.0
CAMP_0062,2022-10,2022-03-07,Performance,West,44497.22,112189.41,112188.22,2025-08-27 14:22:55,marketing_experiments,1.1900000000023283,0.0,2.521,0.0
CAMP_0063,2022-11,2022-03-14,Brand,South,64005.81,93947.16,93945.2,2025-08-27 14:22:55,marketing_experiments,1.9600000000064028,0.0,1.468,0.0
CAMP_0064,2022-12,2022-03-21,Hybrid,West,47486.37,81034.29,81032.84,2025-08-27 14:22:55,marketing_experiments,1.4499999999970896,0.0,1.706,0.0
CAMP_0065,2022-13,2022-03-28,Performance,National,44832.71,79333.31,79331.69,2025-08-27 14:22:55,marketing_experiments,1.6199999999953434,0.0,1.77,0.0
CAMP_0066,2022-14,2022-04-04,Performance,National,53994.36,93360.59,93359.52,2025-08-27 14:22:55,marketing_experiments,1.069999999992433,0.0,1.729,0.0
CAMP_0067,2022-15,2022-04-11,Performance,South,39932.35,87285.28,87283.8,2025-08-27 14:22:55,marketing_experiments,1.4799999999959255,0.0,2.186,0.0
CAMP_0068,2022-16,2022-04-18,Hybrid,North,63076.89,95886.6,95885.15,2025-08-27 14:22:55,marketing_experiments,1.4500000000116415,0.0,1.52,0.0
CAMP_0069,2022-17,2022-04-25,Brand,North,37609.27,93957.96,93957.03,2025-08-27 14:22:55,marketing_experiments,0.930000000007567,0.0,2.498,0.0
CAMP_0070,2022-18,2022-05-02,Performance,National,69541.04,89274.94,89272.95,2025-08-27 14:22:55,marketing_experiments,1.9900000000052387,0.0,1.284,0.0
CAMP_0071,2022-19,2022-05-09,Performance,National,62028.57,82512.88,82510.87,2025-08-27 14:22:55,marketing_experiments,2.0100000000093132,0.0,1.33,0.0
CAMP_0072,2022-20,2022-05-16,Performance,West,41955.05,76673.84,76672.33,2025-08-27 14:22:55,marketing_experiments,1.5099999999947613,0.0,1.828,0.0
CAMP_0073,2022-21,2022-05-23,Brand,National,35193.27,86533.73,86532.53,2025-08-27 14:22:55,marketing_experiments,1.1999999999970896,0.0,2.459,0.0
CAMP_0074,2022-22,2022-05-30,Hybrid,National,63541.15,98569.69,98568.79,2025-08-27 14:22:55,marketing_experiments,0.9000000000087311,0.0,1.551,0.0
CAMP_0075,2022-23,2022-06-06,Hybrid,South,77662.01,111551.72,111549.69,2025-08-27 14:22:55,marketing_experiments,2.029999999998836,0.0,1.436,0.0
CAMP_0076,2022-24,2022-06-13,Performance,National,78669.83,95835.91,95833.91,2025-08-27 14:22:55,marketing_experiments,2.0,0.0,1.218,0.0
CAMP_0077,2022-25,2022-06-20,Performance,East,80592.8,111632.85,111631.1,2025-08-27 14:22:55,marketing_experiments,1.75,0.0,1.385,0.0
CAMP_0078,2022-26,2022-06-27,Hybrid,East,48869.03,114229.85,114228.51,2025-08-27 14:22:55,marketing_experiments,1.3400000000110595,0.0,2.337,0.0
CAMP_0079,2022-27,2022-07-04,Hybrid,West,61810.19,100506.94,100505.47,2025-08-27 14:22:55,marketing_experiments,1.4700000000011642,0.0,1.626,0.0
CAMP_0080,2022-28,2022-07-11,Brand,North,50772.04,112210.22,112208.43,2025-08-27 14:22:55,marketing_experiments,1.790000000008149,0.0,2.21,0.0
CAMP_0081,2022-29,2022-07-18,Performance,South,84771.21,111416.01,111414.0,2025-08-27 14:22:55,marketing_experiments,2.0099999999947613,0.0,1.314,0.0
CAMP_0082,2022-30,2022-07-25,Performance,National,73860.06,98340.09,98338.58,2025-08-27 14:22:55,marketing_experiments,1.5099999999947613,0.0,1.331,0.0
CAMP_0083,2022-31,2022-08-01,Performance,North,60555.86,96059.63,96058.52,2025-08-27 14:22:55,marketing_experiments,1.110000000000582,0.0,1.586,0.0
CAMP_0084,2022-32,2022-08-08,Hybrid,National,48391.9,98170.59,98169.6,2025-08-27 14:22:55,marketing_experiments,0.9899999999906868,0.0,2.029,0.0
CAMP_0085,2022-33,2022-08-15,Hybrid,South,59649.7,103265.05,103264.2,2025-08-27 14:22:55,marketing_experiments,0.8500000000058208,0.0,1.731,0.0
CAMP_0086,2022-34,2022-08-22,Hybrid,East,60295.84,103232.31,103230.82,2025-08-27 14:22:55,marketing_experiments,1.4899999999906868,0.0,1.712,0.0
CAMP_0087,2022-35,2022-08-29,Performance,South,78697.08,80712.26,80709.99,2025-08-27 14:22:55,marketing_experiments,2.2699999999895226,0.0,1.026,0.0
CAMP_0088,2022-36,2022-09-05,Brand,East,80240.32,85024.98,85023.24,2025-08-27 14:22:55,marketing_experiments,1.7399999999906868,0.0,1.06,0.0
CAMP_0089,2022-37,2022-09-12,Hybrid,National,92473.42,98883.65,98881.77,2025-08-27 14:22:55,marketing_experiments,1.8799999999901047,0.0,1.069,0.0
CAMP_0090,2022-38,2022-09-19,Hybrid,South,72138.53,99099.71,99097.49,2025-08-27 14:22:55,marketing_experiments,2.220000000001164,0.0,1.374,0.0
CAMP_0091,2022-39,2022-09-26,Brand,West,54860.12,99337.81,99336.87,2025-08-27 14:22:55,marketing_experiments,0.9400000000023283,0.0,1.811,0.0
CAMP_0092,2022-40,2022-10-03,Hybrid,West,59963.57,131169.25,131168.05,2025-08-27 14:22:55,marketing_experiments,1.2000000000116415,0.0,2.187,0.0
CAMP_0093,2022-41,2022-10-10,Hybrid,National,61627.48,100323.19,100321.82,2025-08-27 14:22:55,marketing_experiments,1.3699999999953434,0.0,1.628,0.0
CAMP_0094,2022-42,2022-10-17,Performance,National,54644.7,105922.88,105921.71,2025-08-27 14:22:55,marketing_experiments,1.1699999999982538,0.0,1.938,0.0
CAMP_0095,2022-43,2022-10-24,Performance,National,61983.85,104433.23,104431.66,2025-08-27 14:22:55,marketing_experiments,1.569999999992433,0.0,1.685,0.0
CAMP_0096,2022-44,2022-10-31,Performance,South,52282.85,101778.0,101777.12,2025-08-27 14:22:55,marketing_experiments,0.8800000000046566,0.0,1.947,0.0
CAMP_0097,2022-45,2022-11-07,Brand,North,95932.17,148401.12,148399.87,2025-08-27 14:22:55,marketing_experiments,1.25,0.0,1.547,0.0
CAMP_0098,2022-46,2022-11-14,Performance,South,89935.08,165234.63,165232.94,2025-08-27 14:22:55,marketing_experiments,1.6900000000023283,0.0,1.837,0.0
CAMP_0099,2022-47,2022-11-21,Hybrid,West,64601.4,142029.77,142027.51,2025-08-27 14:22:55,marketing_experiments,2.2599999999802094,0.0,2.199,0.0
CAMP_0100,2022-48,2022-11-28,Brand,North,69797.16,150616.97,150615.85,2025-08-27 14:22:55,marketing_experiments,1.1199999999953434,0.0,2.158,0.0
CAMP_0101,2022-49,2022-12-05,Performance,West,64980.04,147111.96,147110.92,2025-08-27 14:22:55,marketing_experiments,1.0399999999790452,0.0,2.264,0.0
CAMP_0102,2022-50,2022-12-12,Performance,West,103093.86,156231.58,156230.27,2025-08-27 14:22:55,marketing_experiments,1.3099999999976717,0.0,1.515,0.0
CAMP_0103,2022-51,2022-12-19,Performance,East,82804.43,191257.2,191256.12,2025-08-27 14:22:55,marketing_experiments,1.0800000000162981,0.0,2.31,0.0
CAMP_0104,2022-52,2022-12-26,Hybrid,National,95039.95,126590.84,126589.15,2025-08-27 14:22:55,marketing_experiments,1.6900000000023283,0.0,1.332,0.0
CAMP_0105,2023-01,2023-01-02,Performance,North,93470.76,83354.73,83352.83,2025-08-27 14:22:55,marketing_experiments,1.8999999999941792,0.0,0.892,0.0
CAMP_0106,2023-02,2023-01-09,Performance,North,61215.32,65567.74,65565.98,2025-08-27 14:22:55,marketing_experiments,1.7600000000093132,0.0,1.071,0.0
CAMP_0107,2023-03,2023-01-16,Hybrid,National,69108.76,74650.57,74648.75,2025-08-27 14:22:55,marketing_experiments,1.820000000006985,0.0,1.08,0.0
CAMP_0108,2023-04,2023-01-23,Performance,West,86022.01,87071.64,87069.59,2025-08-27 14:22:55,marketing_experiments,2.0500000000029104,0.0,1.012,0.0
CAMP_0109,2023-05,2023-01-30,Brand,National,60211.11,79199.14,79198.14,2025-08-27 14:22:55,marketing_experiments,1.0,0.0,1.315,0.0
CAMP_0110,2023-06,2023-02-06,Performance,East,37694.3,87958.04,87957.14,2025-08-27 14:22:55,marketing_experiments,0.8999999999941792,0.0,2.333,0.0
CAMP_0111,2023-07,2023-02-13,Brand,South,45141.3,91732.21,91731.01,2025-08-27 14:22:55,marketing_experiments,1.2000000000116415,0.0,2.032,0.0
CAMP_0112,2023-08,2023-02-20,Brand,National,40642.75,105744.47,105743.42,2025-08-27 14:22:55,marketing_experiments,1.0500000000029104,0.0,2.602,0.0
CAMP_0113,2023-09,2023-02-27,Performance,National,67539.42,91984.31,91983.28,2025-08-27 14:22:55,marketing_experiments,1.0299999999988358,0.0,1.362,0.0
CAMP_0114,2023-10,2023-03-06,Performance,National,63284.21,101601.49,101599.73,2025-08-27 14:22:55,marketing_experiments,1.7600000000093132,0.0,1.605,0.0
CAMP_0115,2023-11,2023-03-13,Hybrid,South,57169.13,100118.9,100117.65,2025-08-27 14:22:55,marketing_experiments,1.25,0.0,1.751,0.0
CAMP_0116,2023-12,2023-03-20,Performance,West,65501.12,93373.07,93371.64,2025-08-27 14:22:55,marketing_experiments,1.430000000007567,0.0,1.426,0.0
CAMP_0117,2023-13,2023-03-27,Performance,East,63128.52,121557.6,121556.21,2025-08-27 14:22:55,marketing_experiments,1.389999999999418,0.0,1.926,0.0
CAMP_0118,2023-14,2023-04-03,Performance,North,41529.95,106672.4,106671.5,2025-08-27 14:22:55,marketing_experiments,0.8999999999941792,0.0,2.569,0.0
CAMP_0119,2023-15,2023-04-10,Brand,National,66239.56,80171.17,80170.32,2025-08-27 14:22:55,marketing_experiments,0.8499999999912689,0.0,1.21,0.0
CAMP_0120,2023-16,2023-04-17,Performance,North,53876.98,102624.69,102623.63,2025-08-27 14:22:55,marketing_experiments,1.0599999999976717,0.0,1.905,0.0
CAMP_0121,2023-17,2023-04-24,Brand,National,63260.41,94281.07,94280.04,2025-08-27 14:22:55,marketing_experiments,1.0300000000133878,0.0,1.49,0.0
CAMP_0122,2023-18,2023-05-01,Hybrid,East,66363.2,109804.47,109802.62,2025-08-27 14:22:55,marketing_experiments,1.8500000000058208,0.0,1.655,0.0
CAMP_0123,2023-19,2023-05-08,Brand,South,46130.12,93359.86,93358.53,2025-08-27 14:22:55,marketing_experiments,1.3300000000017462,0.0,2.024,0.0
CAMP_0124,2023-20,2023-05-15,Performance,West,38851.82,100445.8,100444.73,2025-08-27 14:22:55,marketing_experiments,1.070000000006985,0.0,2.585,0.0
CAMP_0125,2023-21,2023-05-22,Brand,National,42977.73,106970.2,106969.05,2025-08-27 14:22:55,marketing_experiments,1.1499999999941792,0.0,2.489,0.0
CAMP_0126,2023-22,2023-05-29,Hybrid,National,49948.77,110878.69,110877.72,2025-08-27 14:22:55,marketing_experiments,0.9700000000011642,0.0,2.22,0.0
CAMP_0127,2023-23,2023-06-05,Performance,National,82719.67,107984.13,107982.52,2025-08-27 14:22:55,marketing_experiments,1.610000000000582,0.0,1.305,0.0
CAMP_0128,2023-24,2023-06-12,Performance,National,84663.24,118859.44,118857.75,2025-08-27 14:22:55,marketing_experiments,1.6900000000023283,0.0,1.404,0.0
CAMP_0129,2023-25,2023-06-19,Brand,National,45816.32,117379.01,117377.98,2025-08-27 14:22:55,marketing_experiments,1.0299999999988358,0.0,2.562,0.0
CAMP_0130,2023-26,2023-06-26,Hybrid,National,68739.0,115423.62,115422.4,2025-08-27 14:22:55,marketing_experiments,1.2200000000011642,0.0,1.679,0.0
CAMP_0131,2023-27,2023-07-03,Brand,South,64492.2,145598.46,145597.5,2025-08-27 14:22:55,marketing_experiments,0.9599999999918509,0.0,2.258,0.0
CAMP_0132,2023-28,2023-07-10,Hybrid,West,55605.91,129032.7,129031.78,2025-08-27 14:22:55,marketing_experiments,0.9199999999982538,0.0,2.32,0.0
CAMP_0133,2023-29,2023-07-17,Brand,South,50953.87,108601.2,108600.32,2025-08-27 14:22:55,marketing_experiments,0.8799999999901047,0.0,2.131,0.0
CAMP_0134,2023-30,2023-07-24,Brand,National,60861.49,135960.66,135958.88,2025-08-27 14:22:55,marketing_experiments,1.7799999999988358,0.0,2.234,0.0
CAMP_0135,2023-31,2023-07-31,Brand,National,88402.39,151271.5,151270.52,2025-08-27 14:22:55,marketing_experiments,0.9800000000104774,0.0,1.711,0.0
CAMP_0136,2023-32,2023-08-07,Performance,North,60205.73,114967.76,114965.71,2025-08-27 14:22:55,marketing_experiments,2.0499999999883585,0.0,1.91,0.0
CAMP_0137,2023-33,2023-08-14,Performance,National,69104.97,88558.45,88557.35,2025-08-27 14:22:55,marketing_experiments,1.0999999999912689,0.0,1.282,0.0
CAMP_0138,2023-34,2023-08-21,Brand,National,77487.36,99574.57,99572.43,2025-08-27 14:22:55,marketing_experiments,2.14000000001397,0.0,1.285,0.0
CAMP_0139,2023-35,2023-08-28,Hybrid,South,62045.15,118141.75,118140.06,2025-08-27 14:22:55,marketing_experiments,1.6900000000023283,0.0,1.904,0.0
CAMP_0140,2023-36,2023-09-04,Performance,West,96617.32,97638.6,97636.48,2025-08-27 14:22:55,marketing_experiments,2.1200000000098953,0.0,1.011,0.0
CAMP_0141,2023-37,2023-09-11,Performance,National,96159.92,109964.41,109961.37,2025-08-27 14:22:55,marketing_experiments,3.040000000008149,0.0,1.144,0.0
CAMP_0142,2023-38,2023-09-18,Performance,North,61337.33,113678.89,113677.57,2025-08-27 14:22:55,marketing_experiments,1.319999999992433,0.0,1.853,0.0
CAMP_0143,2023-39,2023-09-25,Performance,National,73365.18,95923.41,95921.54,2025-08-27 14:22:55,marketing_experiments,1.8700000000098953,0.0,1.307,0.0
CAMP_0144,2023-40,2023-10-02,Performance,South,45530.74,105307.9,105306.9,2025-08-27 14:22:55,marketing_experiments,1.0,0.0,2.313,0.0
CAMP_0145,2023-41,2023-10-09,Brand,National,44969.42,71747.65,71746.55,2025-08-27 14:22:55,marketing_experiments,1.0999999999912689,0.0,1.595,0.0
CAMP_0146,2023-42,2023-10-16,Brand,National,36291.04,95474.81,95473.76,2025-08-27 14:22:55,marketing_experiments,1.0500000000029104,0.0,2.631,0.0
CAMP_0147,2023-43,2023-10-23,Hybrid,National,56334.75,103895.51,103894.5,2025-08-27 14:22:55,marketing_experiments,1.0099999999947613,0.0,1.844,0.0
CAMP_0148,2023-44,2023-10-30,Hybrid,West,52593.77,93477.48,93476.2,2025-08-27 14:22:55,marketing_experiments,1.2799999999988358,0.0,1.777,0.0
CAMP_0149,2023-45,2023-11-06,Performance,National,66243.16,199184.19,199182.67,2025-08-27 14:22:55,marketing_experiments,1.5199999999895226,0.0,3.007,0.0
CAMP_0150,2023-46,2023-11-13,Brand,National,80554.73,147040.17,147039.0,2025-08-27 14:22:55,marketing_experiments,1.1700000000128057,0.0,1.825,0.0
CAMP_0151,2023-47,2023-11-20,Performance,East,120220.75,164359.11,164357.7,2025-08-27 14:22:55,marketing_experiments,1.4099999999743886,0.0,1.367,0.0
CAMP_0152,2023-48,2023-11-27,Performance,National,78092.4,174523.53,174521.49,2025-08-27 14:22:55,marketing_experiments,2.040000000008149,0.0,2.235,0.0
CAMP_0153,2023-49,2023-12-04,Brand,North,72128.38,197495.79,197493.98,2025-08-27 14:22:55,marketing_experiments,1.8099999999976717,0.0,2.738,0.0
CAMP_0154,2023-50,2023-12-11,Brand,West,93835.52,148128.77,148126.65,2025-08-27 14:22:55,marketing_experiments,2.1199999999953434,0.0,1.579,0.0
CAMP_0155,2023-51,2023-12-18,Hybrid,South,125095.98,193468.3,193466.21,2025-08-27 14:22:55,marketing_experiments,2.0899999999965075,0.0,1.547,0.0
CAMP_0156,2023-52,2023-12-25,Performance,North,78249.48,173832.81,173831.55,2025-08-27 14:22:55,marketing_experiments,1.2600000000093132,0.0,2.222,0.0
