campaign_id,tactic,spend_amount,spend_percentage,tactic_category,channel_type,created_timestamp,data_source
CAMP_0052,search,37396.04,33.4,Search,Digital,2025-08-27 14:22:55.220922,media_planning
CAMP_0053,video,17571.09,18.5,Video,Digital,2025-08-27 14:22:55.221043,media_planning
CAMP_0053,audio,3916.22,4.1,Audio,Traditional,2025-08-27 14:22:55.221061,media_planning
CAMP_0053,display,25793.98,27.1,Display,Digital,2025-08-27 14:22:55.221077,media_planning
CAMP_0053,search,26432.41,27.8,Search,Digital,2025-08-27 14:22:55.221093,media_planning
CAMP_0053,social,21321.75,22.4,Social,Digital,2025-08-27 14:22:55.221166,media_planning
CAMP_0054,video,48988.84,52.8,Video,Digital,2025-08-27 14:22:55.221472,media_planning
CAMP_0054,audio,16730.86,18.0,Audio,Traditional,2025-08-27 14:22:55.221490,media_planning
CAMP_0054,display,10544.15,11.4,Display,Digital,2025-08-27 14:22:55.221507,media_planning
CAMP_0054,search,16582.69,17.9,Search,Digital,2025-08-27 14:22:55.221523,media_planning
CAMP_0055,video,51860.16,66.2,Video,Digital,2025-08-27 14:22:55.221707,media_planning
CAMP_0055,audio,11619.76,14.8,Audio,Traditional,2025-08-27 14:22:55.221724,media_planning
CAMP_0055,search,2252.34,2.9,Search,Digital,2025-08-27 14:22:55.221739,media_planning
CAMP_0055,social,7443.68,9.5,Social,Digital,2025-08-27 14:22:55.221755,media_planning
CAMP_0055,influencer,4558.53,5.8,Social,Traditional,2025-08-27 14:22:55.221770,media_planning
CAMP_0055,email,562.64,0.7,Direct,Digital,2025-08-27 14:22:55.221784,media_planning
CAMP_0056,video,14192.48,15.1,Video,Digital,2025-08-27 14:22:55.221918,media_planning
CAMP_0056,audio,20158.24,21.4,Audio,Traditional,2025-08-27 14:22:55.221933,media_planning
CAMP_0056,display,6444.52,6.8,Display,Digital,2025-08-27 14:22:55.221948,media_planning
CAMP_0056,search,38845.02,41.2,Search,Digital,2025-08-27 14:22:55.221962,media_planning
CAMP_0056,connected_tv,14531.58,15.4,Video,Digital,2025-08-27 14:22:55.221978,media_planning
CAMP_0057,video,10576.52,19.8,Video,Digital,2025-08-27 14:22:55.222096,media_planning
CAMP_0057,audio,7725.16,14.5,Audio,Traditional,2025-08-27 14:22:55.222112,media_planning
CAMP_0057,display,18894.48,35.4,Display,Digital,2025-08-27 14:22:55.222127,media_planning
CAMP_0057,search,13759.93,25.8,Search,Digital,2025-08-27 14:22:55.222142,media_planning
CAMP_0057,podcast,1466.83,2.8,Audio,Digital,2025-08-27 14:22:55.222157,media_planning
CAMP_0057,email,913.2,1.7,Direct,Digital,2025-08-27 14:22:55.222172,media_planning
CAMP_0058,video,17821.68,42.6,Video,Digital,2025-08-27 14:22:55.222815,media_planning
CAMP_0058,audio,732.84,1.8,Audio,Traditional,2025-08-27 14:22:55.222832,media_planning
CAMP_0058,display,4064.59,9.7,Display,Digital,2025-08-27 14:22:55.222847,media_planning
CAMP_0058,search,16518.83,39.5,Search,Digital,2025-08-27 14:22:55.222861,media_planning
CAMP_0058,email,2721.46,6.5,Direct,Digital,2025-08-27 14:22:55.222877,media_planning
CAMP_0059,video,4369.31,11.9,Video,Digital,2025-08-27 14:22:55.223025,media_planning
CAMP_0059,display,17629.13,48.2,Display,Digital,2025-08-27 14:22:55.223041,media_planning
CAMP_0059,search,14584.52,39.9,Search,Digital,2025-08-27 14:22:55.223056,media_planning
CAMP_0060,video,4330.94,9.3,Video,Digital,2025-08-27 14:22:55.223186,media_planning
CAMP_0060,audio,5300.01,11.4,Audio,Traditional,2025-08-27 14:22:55.223203,media_planning
CAMP_0060,display,21474.38,46.3,Display,Digital,2025-08-27 14:22:55.223219,media_planning
CAMP_0060,search,15281.22,32.9,Search,Digital,2025-08-27 14:22:55.223235,media_planning
CAMP_0061,video,21723.65,44.7,Video,Digital,2025-08-27 14:22:55.223421,media_planning
CAMP_0061,audio,5184.18,10.7,Audio,Traditional,2025-08-27 14:22:55.223439,media_planning
CAMP_0061,display,8312.38,17.1,Display,Digital,2025-08-27 14:22:55.223454,media_planning
CAMP_0061,search,5535.93,11.4,Search,Digital,2025-08-27 14:22:55.223469,media_planning
CAMP_0061,connected_tv,7743.57,15.9,Video,Digital,2025-08-27 14:22:55.223484,media_planning
CAMP_0061,direct_mail,104.01,0.2,Direct,Traditional,2025-08-27 14:22:55.223499,media_planning
CAMP_0062,video,3216.02,7.2,Video,Digital,2025-08-27 14:22:55.223673,media_planning
CAMP_0062,audio,1641.31,3.7,Audio,Traditional,2025-08-27 14:22:55.223738,media_planning
CAMP_0062,display,12645.56,28.4,Display,Digital,2025-08-27 14:22:55.223758,media_planning
CAMP_0062,search,26994.33,60.7,Search,Digital,2025-08-27 14:22:55.223774,media_planning
CAMP_0063,video,23921.71,37.4,Video,Digital,2025-08-27 14:22:55.223968,media_planning
CAMP_0063,audio,17751.7,27.7,Audio,Traditional,2025-08-27 14:22:55.223986,media_planning
CAMP_0063,display,11252.31,17.6,Display,Digital,2025-08-27 14:22:55.224002,media_planning
CAMP_0063,search,11080.09,17.3,Search,Digital,2025-08-27 14:22:55.224019,media_planning
CAMP_0064,video,7903.1,16.6,Video,Digital,2025-08-27 14:22:55.224158,media_planning
CAMP_0064,audio,12855.56,27.1,Audio,Traditional,2025-08-27 14:22:55.224175,media_planning
CAMP_0064,display,18606.96,39.2,Display,Digital,2025-08-27 14:22:55.224192,media_planning
CAMP_0064,search,8120.75,17.1,Search,Digital,2025-08-27 14:22:55.224207,media_planning
CAMP_0065,video,2240.05,5.0,Video,Digital,2025-08-27 14:22:55.224340,media_planning
CAMP_0065,audio,10103.29,22.5,Audio,Traditional,2025-08-27 14:22:55.224356,media_planning
CAMP_0065,social,32304.45,72.1,Social,Digital,2025-08-27 14:22:55.224372,media_planning
CAMP_0065,podcast,184.92,0.4,Audio,Digital,2025-08-27 14:22:55.224388,media_planning
CAMP_0066,video,16154.97,29.9,Video,Digital,2025-08-27 14:22:55.224535,media_planning
CAMP_0066,audio,375.4,0.7,Audio,Traditional,2025-08-27 14:22:55.224552,media_planning
CAMP_0066,display,27737.47,51.4,Display,Digital,2025-08-27 14:22:55.224569,media_planning
CAMP_0066,search,9726.51,18.0,Search,Digital,2025-08-27 14:22:55.224585,media_planning
CAMP_0067,video,4129.97,10.3,Video,Digital,2025-08-27 14:22:55.224840,media_planning
CAMP_0067,display,17203.22,43.1,Display,Digital,2025-08-27 14:22:55.224882,media_planning
CAMP_0067,search,18599.15,46.6,Search,Digital,2025-08-27 14:22:55.224898,media_planning
CAMP_0068,audio,8393.71,13.3,Audio,Traditional,2025-08-27 14:22:55.225068,media_planning
CAMP_0068,display,21755.94,34.5,Display,Digital,2025-08-27 14:22:55.225084,media_planning
CAMP_0068,search,32927.24,52.2,Search,Digital,2025-08-27 14:22:55.225098,media_planning
CAMP_0069,video,21475.92,57.1,Video,Digital,2025-08-27 14:22:55.225230,media_planning
CAMP_0069,audio,9414.65,25.0,Audio,Traditional,2025-08-27 14:22:55.225245,media_planning
CAMP_0069,display,6059.4,16.1,Display,Digital,2025-08-27 14:22:55.225260,media_planning
CAMP_0069,search,659.3,1.8,Search,Digital,2025-08-27 14:22:55.225286,media_planning
CAMP_0070,video,5780.23,8.3,Video,Digital,2025-08-27 14:22:55.225418,media_planning
CAMP_0070,audio,2549.17,3.7,Audio,Traditional,2025-08-27 14:22:55.225433,media_planning
CAMP_0070,display,22605.68,32.5,Display,Digital,2025-08-27 14:22:55.225494,media_planning
CAMP_0070,search,38605.97,55.5,Search,Digital,2025-08-27 14:22:55.225513,media_planning
CAMP_0071,video,12234.62,19.7,Video,Digital,2025-08-27 14:22:55.225645,media_planning
CAMP_0071,audio,1638.95,2.6,Audio,Traditional,2025-08-27 14:22:55.225660,media_planning
CAMP_0071,display,29158.58,47.0,Display,Digital,2025-08-27 14:22:55.225676,media_planning
CAMP_0071,search,18996.43,30.6,Search,Digital,2025-08-27 14:22:55.225691,media_planning
CAMP_0072,video,9426.56,22.5,Video,Digital,2025-08-27 14:22:55.225805,media_planning
CAMP_0072,audio,133.0,0.3,Audio,Traditional,2025-08-27 14:22:55.226048,media_planning
CAMP_0072,display,17168.92,40.9,Display,Digital,2025-08-27 14:22:55.226071,media_planning
CAMP_0072,search,15226.58,36.3,Search,Digital,2025-08-27 14:22:55.226086,media_planning
CAMP_0073,video,24249.09,68.9,Video,Digital,2025-08-27 14:22:55.226419,media_planning
CAMP_0073,audio,4649.26,13.2,Audio,Traditional,2025-08-27 14:22:55.226436,media_planning
CAMP_0073,display,2287.63,6.5,Display,Digital,2025-08-27 14:22:55.226452,media_planning
CAMP_0073,search,4007.3,11.4,Search,Digital,2025-08-27 14:22:55.226466,media_planning
CAMP_0074,video,4010.36,6.3,Video,Digital,2025-08-27 14:22:55.226647,media_planning
CAMP_0074,audio,8696.87,13.7,Audio,Traditional,2025-08-27 14:22:55.226663,media_planning
CAMP_0074,display,10009.41,15.8,Display,Digital,2025-08-27 14:22:55.226680,media_planning
CAMP_0074,search,37778.44,59.5,Search,Digital,2025-08-27 14:22:55.226696,media_planning
CAMP_0074,influencer,3046.07,4.8,Social,Traditional,2025-08-27 14:22:55.226712,media_planning
CAMP_0075,video,38431.43,49.5,Video,Digital,2025-08-27 14:22:55.226887,media_planning
CAMP_0075,audio,13532.51,17.4,Audio,Traditional,2025-08-27 14:22:55.226918,media_planning
CAMP_0075,search,25698.07,33.1,Search,Digital,2025-08-27 14:22:55.226936,media_planning
CAMP_0076,video,21255.03,27.0,Video,Digital,2025-08-27 14:22:55.227198,media_planning
CAMP_0076,audio,1012.79,1.3,Audio,Traditional,2025-08-27 14:22:55.227214,media_planning
CAMP_0076,display,45522.55,57.9,Display,Digital,2025-08-27 14:22:55.227229,media_planning
CAMP_0076,email,10879.47,13.8,Direct,Digital,2025-08-27 14:22:55.227244,media_planning
CAMP_0077,video,6459.02,8.0,Video,Digital,2025-08-27 14:22:55.227401,media_planning
CAMP_0077,audio,5925.98,7.4,Audio,Traditional,2025-08-27 14:22:55.227417,media_planning
CAMP_0077,display,13692.54,17.0,Display,Digital,2025-08-27 14:22:55.227435,media_planning
CAMP_0077,search,40480.13,50.2,Search,Digital,2025-08-27 14:22:55.227450,media_planning
CAMP_0077,social,14035.13,17.4,Social,Digital,2025-08-27 14:22:55.227465,media_planning
CAMP_0078,video,15201.34,31.1,Video,Digital,2025-08-27 14:22:55.227655,media_planning
CAMP_0078,audio,20796.03,42.6,Audio,Traditional,2025-08-27 14:22:55.227672,media_planning
CAMP_0078,display,3106.19,6.4,Display,Digital,2025-08-27 14:22:55.227687,media_planning
CAMP_0078,search,9765.47,20.0,Search,Digital,2025-08-27 14:22:55.227702,media_planning
CAMP_0079,video,3740.84,6.1,Video,Digital,2025-08-27 14:22:55.227844,media_planning
CAMP_0079,audio,12655.13,20.5,Audio,Traditional,2025-08-27 14:22:55.227860,media_planning
CAMP_0079,search,45414.22,73.5,Search,Digital,2025-08-27 14:22:55.227876,media_planning
CAMP_0080,video,25697.58,50.6,Video,Digital,2025-08-27 14:22:55.228027,media_planning
CAMP_0080,audio,20049.09,39.5,Audio,Traditional,2025-08-27 14:22:55.228043,media_planning
CAMP_0080,display,5025.38,9.9,Display,Digital,2025-08-27 14:22:55.228058,media_planning
CAMP_0081,video,7944.56,9.4,Video,Digital,2025-08-27 14:22:55.228257,media_planning
CAMP_0081,audio,1497.34,1.8,Audio,Traditional,2025-08-27 14:22:55.228274,media_planning
CAMP_0081,display,17932.78,21.2,Display,Digital,2025-08-27 14:22:55.228289,media_planning
CAMP_0081,search,57396.53,67.7,Search,Digital,2025-08-27 14:22:55.228303,media_planning
CAMP_0082,video,257.56,0.3,Video,Digital,2025-08-27 14:22:55.228444,media_planning
CAMP_0082,audio,1541.92,2.1,Audio,Traditional,2025-08-27 14:22:55.228464,media_planning
CAMP_0082,display,33304.39,45.1,Display,Digital,2025-08-27 14:22:55.228479,media_planning
CAMP_0082,search,38756.18,52.5,Search,Digital,2025-08-27 14:22:55.228495,media_planning
CAMP_0083,video,5085.47,8.4,Video,Digital,2025-08-27 14:22:55.228631,media_planning
CAMP_0083,audio,1672.23,2.8,Audio,Traditional,2025-08-27 14:22:55.228646,media_planning
CAMP_0083,display,15823.68,26.1,Display,Digital,2025-08-27 14:22:55.228661,media_planning
CAMP_0083,search,26204.5,43.3,Search,Digital,2025-08-27 14:22:55.228675,media_planning
CAMP_0083,social,11769.97,19.4,Social,Digital,2025-08-27 14:22:55.228688,media_planning
CAMP_0084,video,32647.91,67.5,Video,Digital,2025-08-27 14:22:55.228812,media_planning
CAMP_0084,audio,2243.12,4.6,Audio,Traditional,2025-08-27 14:22:55.228827,media_planning
CAMP_0084,display,6047.53,12.5,Display,Digital,2025-08-27 14:22:55.228845,media_planning
CAMP_0084,search,7453.34,15.4,Search,Digital,2025-08-27 14:22:55.228861,media_planning
CAMP_0085,video,26666.6,44.7,Video,Digital,2025-08-27 14:22:55.228979,media_planning
CAMP_0085,audio,9292.09,15.6,Audio,Traditional,2025-08-27 14:22:55.228994,media_planning
CAMP_0085,display,5120.2,8.6,Display,Digital,2025-08-27 14:22:55.229008,media_planning
CAMP_0085,search,18570.81,31.1,Search,Digital,2025-08-27 14:22:55.229043,media_planning
CAMP_0086,audio,542.18,0.9,Audio,Traditional,2025-08-27 14:22:55.233107,media_planning
CAMP_0086,display,32269.14,53.5,Display,Digital,2025-08-27 14:22:55.233125,media_planning
CAMP_0086,search,26389.27,43.8,Search,Digital,2025-08-27 14:22:55.233142,media_planning
CAMP_0086,influencer,1095.25,1.8,Social,Traditional,2025-08-27 14:22:55.233158,media_planning
CAMP_0087,video,13982.85,17.8,Video,Digital,2025-08-27 14:22:55.233356,media_planning
CAMP_0087,audio,1047.07,1.3,Audio,Traditional,2025-08-27 14:22:55.233373,media_planning
CAMP_0087,display,11620.24,14.8,Display,Digital,2025-08-27 14:22:55.233391,media_planning
CAMP_0087,search,33992.7,43.2,Search,Digital,2025-08-27 14:22:55.233407,media_planning
CAMP_0087,social,18054.22,22.9,Social,Digital,2025-08-27 14:22:55.233424,media_planning
CAMP_0088,video,29928.31,37.3,Video,Digital,2025-08-27 14:22:55.233561,media_planning
CAMP_0088,audio,13664.92,17.0,Audio,Traditional,2025-08-27 14:22:55.233579,media_planning
CAMP_0088,display,33372.57,41.6,Display,Digital,2025-08-27 14:22:55.233596,media_planning
CAMP_0088,search,3274.52,4.1,Search,Digital,2025-08-27 14:22:55.233613,media_planning
CAMP_0089,audio,11306.43,12.2,Audio,Traditional,2025-08-27 14:22:55.234001,media_planning
CAMP_0089,search,34458.45,37.3,Search,Digital,2025-08-27 14:22:55.234020,media_planning
CAMP_0089,direct_mail,46708.53,50.5,Direct,Traditional,2025-08-27 14:22:55.234038,media_planning
CAMP_0090,audio,13580.97,18.8,Audio,Traditional,2025-08-27 14:22:55.234198,media_planning
CAMP_0090,display,34173.97,47.4,Display,Digital,2025-08-27 14:22:55.234215,media_planning
CAMP_0090,search,24383.59,33.8,Search,Digital,2025-08-27 14:22:55.234231,media_planning
CAMP_0091,video,39070.99,71.2,Video,Digital,2025-08-27 14:22:55.234360,media_planning
CAMP_0091,audio,2950.01,5.4,Audio,Traditional,2025-08-27 14:22:55.234377,media_planning
CAMP_0091,display,1702.47,3.1,Display,Digital,2025-08-27 14:22:55.234394,media_planning
CAMP_0091,search,4036.8,7.4,Search,Digital,2025-08-27 14:22:55.234410,media_planning
CAMP_0091,connected_tv,7099.84,12.9,Video,Digital,2025-08-27 14:22:55.234426,media_planning
CAMP_0092,video,10533.94,17.6,Video,Digital,2025-08-27 14:22:55.234575,media_planning
CAMP_0092,audio,11845.24,19.8,Audio,Traditional,2025-08-27 14:22:55.234613,media_planning
CAMP_0092,display,8801.27,14.7,Display,Digital,2025-08-27 14:22:55.234629,media_planning
CAMP_0092,search,22029.61,36.7,Search,Digital,2025-08-27 14:22:55.234647,media_planning
CAMP_0092,connected_tv,6753.51,11.3,Video,Digital,2025-08-27 14:22:55.234666,media_planning
CAMP_0093,video,16293.47,26.4,Video,Digital,2025-08-27 14:22:55.234833,media_planning
CAMP_0093,audio,3503.25,5.7,Audio,Traditional,2025-08-27 14:22:55.234848,media_planning
CAMP_0093,display,35011.81,56.8,Display,Digital,2025-08-27 14:22:55.234864,media_planning
CAMP_0093,search,6818.95,11.1,Search,Digital,2025-08-27 14:22:55.234878,media_planning
CAMP_0094,video,6072.27,11.1,Video,Digital,2025-08-27 14:22:55.235370,media_planning
CAMP_0094,audio,29.93,0.1,Audio,Traditional,2025-08-27 14:22:55.235387,media_planning
CAMP_0094,display,22204.13,40.6,Display,Digital,2025-08-27 14:22:55.235402,media_planning
CAMP_0094,search,12256.08,22.4,Search,Digital,2025-08-27 14:22:55.235417,media_planning
CAMP_0094,social,7660.96,14.0,Social,Digital,2025-08-27 14:22:55.235432,media_planning
CAMP_0094,email,6421.33,11.8,Direct,Digital,2025-08-27 14:22:55.235447,media_planning
CAMP_0095,video,889.08,1.4,Video,Digital,2025-08-27 14:22:55.235599,media_planning
CAMP_0095,audio,308.89,0.5,Audio,Traditional,2025-08-27 14:22:55.235614,media_planning
CAMP_0095,display,25636.11,41.4,Display,Digital,2025-08-27 14:22:55.235629,media_planning
CAMP_0095,search,19877.73,32.1,Search,Digital,2025-08-27 14:22:55.235649,media_planning
CAMP_0095,connected_tv,15272.03,24.6,Video,Digital,2025-08-27 14:22:55.235667,media_planning
CAMP_0096,video,36500.11,69.8,Video,Digital,2025-08-27 14:22:55.236036,media_planning
CAMP_0096,display,8751.83,16.7,Display,Digital,2025-08-27 14:22:55.236053,media_planning
CAMP_0096,search,7030.91,13.4,Search,Digital,2025-08-27 14:22:55.236069,media_planning
CAMP_0097,audio,29153.71,30.4,Audio,Traditional,2025-08-27 14:22:55.236229,media_planning
CAMP_0097,display,29936.2,31.2,Display,Digital,2025-08-27 14:22:55.236244,media_planning
CAMP_0097,search,36842.26,38.4,Search,Digital,2025-08-27 14:22:55.236259,media_planning
CAMP_0098,video,12309.05,13.7,Video,Digital,2025-08-27 14:22:55.236399,media_planning
CAMP_0098,audio,2760.89,3.1,Audio,Traditional,2025-08-27 14:22:55.236414,media_planning
CAMP_0098,display,20089.39,22.3,Display,Digital,2025-08-27 14:22:55.236429,media_planning
CAMP_0098,search,54298.4,60.4,Search,Digital,2025-08-27 14:22:55.236444,media_planning
CAMP_0098,influencer,477.34,0.5,Social,Traditional,2025-08-27 14:22:55.236458,media_planning
CAMP_0099,video,15477.73,24.0,Video,Digital,2025-08-27 14:22:55.236596,media_planning
CAMP_0099,audio,11828.29,18.3,Audio,Traditional,2025-08-27 14:22:55.236612,media_planning
CAMP_0099,display,5951.12,9.2,Display,Digital,2025-08-27 14:22:55.236626,media_planning
CAMP_0099,search,12661.41,19.6,Search,Digital,2025-08-27 14:22:55.236640,media_planning
CAMP_0099,social,14890.84,23.1,Social,Digital,2025-08-27 14:22:55.236655,media_planning
CAMP_0099,podcast,3792.0,5.9,Audio,Digital,2025-08-27 14:22:55.236671,media_planning
CAMP_0100,video,23244.98,33.3,Video,Digital,2025-08-27 14:22:55.236819,media_planning
CAMP_0100,audio,3562.54,5.1,Audio,Traditional,2025-08-27 14:22:55.236835,media_planning
CAMP_0100,display,42950.69,61.5,Display,Digital,2025-08-27 14:22:55.236994,media_planning
CAMP_0100,search,38.95,0.1,Search,Digital,2025-08-27 14:22:55.237013,media_planning
CAMP_0101,video,23690.98,36.5,Video,Digital,2025-08-27 14:22:55.237219,media_planning
CAMP_0101,audio,6616.65,10.2,Audio,Traditional,2025-08-27 14:22:55.237236,media_planning
CAMP_0101,display,23951.98,36.9,Display,Digital,2025-08-27 14:22:55.237251,media_planning
CAMP_0101,search,10720.43,16.5,Search,Digital,2025-08-27 14:22:55.237267,media_planning
CAMP_0102,video,10276.28,10.0,Video,Digital,2025-08-27 14:22:55.237435,media_planning
CAMP_0102,audio,6177.02,6.0,Audio,Traditional,2025-08-27 14:22:55.237452,media_planning
CAMP_0102,display,11658.53,11.3,Display,Digital,2025-08-27 14:22:55.237467,media_planning
CAMP_0102,search,74982.03,72.7,Search,Digital,2025-08-27 14:22:55.237483,media_planning
CAMP_0103,video,11474.4,13.9,Video,Digital,2025-08-27 14:22:55.237623,media_planning
CAMP_0103,audio,24269.79,29.3,Audio,Traditional,2025-08-27 14:22:55.237639,media_planning
CAMP_0103,display,6023.41,7.3,Display,Digital,2025-08-27 14:22:55.237673,media_planning
CAMP_0103,search,41036.83,49.6,Search,Digital,2025-08-27 14:22:55.237687,media_planning
CAMP_0104,video,13698.5,14.4,Video,Digital,2025-08-27 14:22:55.237838,media_planning
CAMP_0104,audio,20502.78,21.6,Audio,Traditional,2025-08-27 14:22:55.237853,media_planning
CAMP_0104,display,42033.71,44.2,Display,Digital,2025-08-27 14:22:55.237883,media_planning
CAMP_0104,search,18804.96,19.8,Search,Digital,2025-08-27 14:22:55.237898,media_planning
CAMP_0105,video,12937.52,13.8,Video,Digital,2025-08-27 14:22:55.238201,media_planning
CAMP_0105,display,4631.53,5.0,Display,Digital,2025-08-27 14:22:55.238217,media_planning
