campaign_id,tactic,spend_amount,spend_percentage,tactic_category,channel_type,created_timestamp,data_source
CAMP_0105,search,75901.71,81.2,Search,Digital,2025-08-27 14:22:55.238232,media_planning
CAMP_0106,video,29776.59,48.6,Video,Digital,2025-08-27 14:22:55.238379,media_planning
CAMP_0106,audio,8285.16,13.5,Audio,Traditional,2025-08-27 14:22:55.238395,media_planning
CAMP_0106,search,23153.58,37.8,Search,Digital,2025-08-27 14:22:55.238410,media_planning
CAMP_0107,video,23521.16,34.0,Video,Digital,2025-08-27 14:22:55.238532,media_planning
CAMP_0107,audio,17155.8,24.8,Audio,Traditional,2025-08-27 14:22:55.238547,media_planning
CAMP_0107,display,9557.0,13.8,Display,Digital,2025-08-27 14:22:55.238832,media_planning
CAMP_0107,search,18874.8,27.3,Search,Digital,2025-08-27 14:22:55.238850,media_planning
CAMP_0108,video,8962.86,10.4,Video,Digital,2025-08-27 14:22:55.239034,media_planning
CAMP_0108,display,51221.34,59.5,Display,Digital,2025-08-27 14:22:55.239049,media_planning
CAMP_0108,search,23444.9,27.3,Search,Digital,2025-08-27 14:22:55.239064,media_planning
CAMP_0108,email,2392.9,2.8,Direct,Digital,2025-08-27 14:22:55.239079,media_planning
CAMP_0109,video,17487.78,29.0,Video,Digital,2025-08-27 14:22:55.239262,media_planning
CAMP_0109,audio,27725.7,46.0,Audio,Traditional,2025-08-27 14:22:55.239278,media_planning
CAMP_0109,display,9742.89,16.2,Display,Digital,2025-08-27 14:22:55.239293,media_planning
CAMP_0109,search,1001.25,1.7,Search,Digital,2025-08-27 14:22:55.239310,media_planning
CAMP_0109,direct_mail,4253.49,7.1,Direct,Traditional,2025-08-27 14:22:55.239325,media_planning
CAMP_0110,video,14795.73,39.3,Video,Digital,2025-08-27 14:22:55.239490,media_planning
CAMP_0110,audio,668.47,1.8,Audio,Traditional,2025-08-27 14:22:55.239507,media_planning
CAMP_0110,search,22230.1,59.0,Search,Digital,2025-08-27 14:22:55.239522,media_planning
CAMP_0111,video,18948.95,42.0,Video,Digital,2025-08-27 14:22:55.239661,media_planning
CAMP_0111,audio,3829.41,8.5,Audio,Traditional,2025-08-27 14:22:55.239678,media_planning
CAMP_0111,search,14359.8,31.8,Search,Digital,2025-08-27 14:22:55.239694,media_planning
CAMP_0111,connected_tv,8003.14,17.7,Video,Digital,2025-08-27 14:22:55.239710,media_planning
CAMP_0112,video,20780.11,51.1,Video,Digital,2025-08-27 14:22:55.239860,media_planning
CAMP_0112,display,6203.1,15.3,Display,Digital,2025-08-27 14:22:55.239876,media_planning
CAMP_0112,search,4267.22,10.5,Search,Digital,2025-08-27 14:22:55.239892,media_planning
CAMP_0112,social,6891.85,17.0,Social,Digital,2025-08-27 14:22:55.239907,media_planning
CAMP_0112,email,2500.46,6.2,Direct,Digital,2025-08-27 14:22:55.239923,media_planning
CAMP_0113,video,21044.08,31.2,Video,Digital,2025-08-27 14:22:55.240208,media_planning
CAMP_0113,audio,640.93,0.9,Audio,Traditional,2025-08-27 14:22:55.240226,media_planning
CAMP_0113,display,17151.47,25.4,Display,Digital,2025-08-27 14:22:55.240285,media_planning
CAMP_0113,search,28702.94,42.5,Search,Digital,2025-08-27 14:22:55.240303,media_planning
CAMP_0114,video,556.16,0.9,Video,Digital,2025-08-27 14:22:55.240476,media_planning
CAMP_0114,audio,326.98,0.5,Audio,Traditional,2025-08-27 14:22:55.240493,media_planning
CAMP_0114,display,18850.71,29.8,Display,Digital,2025-08-27 14:22:55.240509,media_planning
CAMP_0114,search,43550.37,68.8,Search,Digital,2025-08-27 14:22:55.240525,media_planning
CAMP_0115,video,16382.78,28.7,Video,Digital,2025-08-27 14:22:55.240662,media_planning
CAMP_0115,audio,9814.25,17.2,Audio,Traditional,2025-08-27 14:22:55.240678,media_planning
CAMP_0115,display,12438.0,21.8,Display,Digital,2025-08-27 14:22:55.240695,media_planning
CAMP_0115,search,15692.43,27.4,Search,Digital,2025-08-27 14:22:55.240711,media_planning
CAMP_0115,connected_tv,2841.67,5.0,Video,Digital,2025-08-27 14:22:55.240727,media_planning
CAMP_0116,video,15960.3,24.4,Video,Digital,2025-08-27 14:22:55.240884,media_planning
CAMP_0116,audio,17458.24,26.7,Audio,Traditional,2025-08-27 14:22:55.240900,media_planning
CAMP_0116,display,15234.29,23.3,Display,Digital,2025-08-27 14:22:55.240916,media_planning
CAMP_0116,search,16249.65,24.8,Search,Digital,2025-08-27 14:22:55.240932,media_planning
CAMP_0116,influencer,598.64,0.9,Social,Traditional,2025-08-27 14:22:55.240947,media_planning
CAMP_0117,video,9482.25,15.0,Video,Digital,2025-08-27 14:22:55.241080,media_planning
CAMP_0117,audio,3886.53,6.2,Audio,Traditional,2025-08-27 14:22:55.241113,media_planning
CAMP_0117,display,15500.42,24.6,Display,Digital,2025-08-27 14:22:55.241129,media_planning
CAMP_0117,search,27368.89,43.4,Search,Digital,2025-08-27 14:22:55.241145,media_planning
CAMP_0117,social,6886.32,10.9,Social,Digital,2025-08-27 14:22:55.241161,media_planning
CAMP_0117,connected_tv,4.1,0.0,Video,Digital,2025-08-27 14:22:55.241175,media_planning
CAMP_0118,audio,14452.18,34.8,Audio,Traditional,2025-08-27 14:22:55.241402,media_planning
CAMP_0118,display,22074.04,53.2,Display,Digital,2025-08-27 14:22:55.241429,media_planning
CAMP_0118,search,5003.74,12.0,Search,Digital,2025-08-27 14:22:55.241444,media_planning
CAMP_0119,video,32008.0,48.3,Video,Digital,2025-08-27 14:22:55.241605,media_planning
CAMP_0119,audio,9665.77,14.6,Audio,Traditional,2025-08-27 14:22:55.241622,media_planning
CAMP_0119,display,3335.37,5.0,Display,Digital,2025-08-27 14:22:55.241637,media_planning
CAMP_0119,search,21230.42,32.1,Search,Digital,2025-08-27 14:22:55.241654,media_planning
CAMP_0120,video,6636.26,12.3,Video,Digital,2025-08-27 14:22:55.241819,media_planning
CAMP_0120,audio,5119.8,9.5,Audio,Traditional,2025-08-27 14:22:55.241835,media_planning
CAMP_0120,display,3615.7,6.7,Display,Digital,2025-08-27 14:22:55.241851,media_planning
CAMP_0120,search,23099.7,42.9,Search,Digital,2025-08-27 14:22:55.241866,media_planning
CAMP_0120,social,15292.59,28.4,Social,Digital,2025-08-27 14:22:55.241881,media_planning
CAMP_0120,email,112.93,0.2,Direct,Digital,2025-08-27 14:22:55.241896,media_planning
CAMP_0121,video,40634.17,64.2,Video,Digital,2025-08-27 14:22:55.242626,media_planning
CAMP_0121,audio,1739.98,2.8,Audio,Traditional,2025-08-27 14:22:55.242670,media_planning
CAMP_0121,display,9526.99,15.1,Display,Digital,2025-08-27 14:22:55.242691,media_planning
CAMP_0121,search,6636.66,10.5,Search,Digital,2025-08-27 14:22:55.242713,media_planning
CAMP_0121,influencer,4722.62,7.5,Social,Traditional,2025-08-27 14:22:55.242735,media_planning
CAMP_0122,audio,31111.53,46.9,Audio,Traditional,2025-08-27 14:22:55.242986,media_planning
CAMP_0122,display,29959.08,45.1,Display,Digital,2025-08-27 14:22:55.243009,media_planning
CAMP_0122,search,2318.7,3.5,Search,Digital,2025-08-27 14:22:55.243030,media_planning
CAMP_0122,influencer,2973.89,4.5,Social,Traditional,2025-08-27 14:22:55.243052,media_planning
CAMP_0123,video,11963.99,25.9,Video,Digital,2025-08-27 14:22:55.243224,media_planning
CAMP_0123,audio,18805.91,40.8,Audio,Traditional,2025-08-27 14:22:55.243241,media_planning
CAMP_0123,display,8777.08,19.0,Display,Digital,2025-08-27 14:22:55.243257,media_planning
CAMP_0123,email,6583.14,14.3,Direct,Digital,2025-08-27 14:22:55.243273,media_planning
CAMP_0124,video,13546.99,34.9,Video,Digital,2025-08-27 14:22:55.243416,media_planning
CAMP_0124,audio,7264.15,18.7,Audio,Traditional,2025-08-27 14:22:55.243434,media_planning
CAMP_0124,display,6423.29,16.5,Display,Digital,2025-08-27 14:22:55.243450,media_planning
CAMP_0124,search,7871.97,20.3,Search,Digital,2025-08-27 14:22:55.243467,media_planning
CAMP_0124,influencer,3745.42,9.6,Social,Traditional,2025-08-27 14:22:55.243483,media_planning
CAMP_0125,video,33749.49,78.5,Video,Digital,2025-08-27 14:22:55.244393,media_planning
CAMP_0125,audio,4087.71,9.5,Audio,Traditional,2025-08-27 14:22:55.244418,media_planning
CAMP_0125,display,5140.52,12.0,Display,Digital,2025-08-27 14:22:55.244436,media_planning
CAMP_0126,video,14955.68,29.9,Video,Digital,2025-08-27 14:22:55.244807,media_planning
CAMP_0126,audio,14980.57,30.0,Audio,Traditional,2025-08-27 14:22:55.244828,media_planning
CAMP_0126,display,8119.32,16.3,Display,Digital,2025-08-27 14:22:55.244845,media_planning
CAMP_0126,search,9942.09,19.9,Search,Digital,2025-08-27 14:22:55.244862,media_planning
CAMP_0126,influencer,1951.11,3.9,Social,Traditional,2025-08-27 14:22:55.244879,media_planning
CAMP_0127,video,13877.35,16.8,Video,Digital,2025-08-27 14:22:55.245060,media_planning
CAMP_0127,audio,10311.33,12.5,Audio,Traditional,2025-08-27 14:22:55.245077,media_planning
CAMP_0127,display,14307.37,17.3,Display,Digital,2025-08-27 14:22:55.245094,media_planning
CAMP_0127,search,22974.43,27.8,Search,Digital,2025-08-27 14:22:55.245110,media_planning
CAMP_0127,social,19193.44,23.2,Social,Digital,2025-08-27 14:22:55.245127,media_planning
CAMP_0127,connected_tv,2055.76,2.5,Video,Digital,2025-08-27 14:22:55.245163,media_planning
CAMP_0128,video,788.52,0.9,Video,Digital,2025-08-27 14:22:55.245402,media_planning
CAMP_0128,audio,974.91,1.2,Audio,Traditional,2025-08-27 14:22:55.245420,media_planning
CAMP_0128,display,46828.36,55.3,Display,Digital,2025-08-27 14:22:55.245436,media_planning
CAMP_0128,search,36071.45,42.6,Search,Digital,2025-08-27 14:22:55.245451,media_planning
CAMP_0129,video,16859.31,36.8,Video,Digital,2025-08-27 14:22:55.245610,media_planning
CAMP_0129,audio,10867.32,23.7,Audio,Traditional,2025-08-27 14:22:55.245627,media_planning
CAMP_0129,display,7095.89,15.5,Display,Digital,2025-08-27 14:22:55.245644,media_planning
CAMP_0129,search,7322.23,16.0,Search,Digital,2025-08-27 14:22:55.245660,media_planning
CAMP_0129,connected_tv,3671.57,8.0,Video,Digital,2025-08-27 14:22:55.245676,media_planning
CAMP_0130,video,35421.85,51.5,Video,Digital,2025-08-27 14:22:55.246082,media_planning
CAMP_0130,display,13779.41,20.0,Display,Digital,2025-08-27 14:22:55.246117,media_planning
CAMP_0130,search,19537.74,28.4,Search,Digital,2025-08-27 14:22:55.246133,media_planning
CAMP_0131,video,15432.81,23.9,Video,Digital,2025-08-27 14:22:55.246297,media_planning
CAMP_0131,audio,17511.65,27.2,Audio,Traditional,2025-08-27 14:22:55.246314,media_planning
CAMP_0131,display,25340.02,39.3,Display,Digital,2025-08-27 14:22:55.246330,media_planning
CAMP_0131,search,6207.73,9.6,Search,Digital,2025-08-27 14:22:55.246346,media_planning
CAMP_0132,video,8630.25,15.5,Video,Digital,2025-08-27 14:22:55.246607,media_planning
CAMP_0132,audio,10081.52,18.1,Audio,Traditional,2025-08-27 14:22:55.246629,media_planning
CAMP_0132,display,14233.29,25.6,Display,Digital,2025-08-27 14:22:55.246646,media_planning
CAMP_0132,search,16838.59,30.3,Search,Digital,2025-08-27 14:22:55.246662,media_planning
CAMP_0132,influencer,5822.26,10.5,Social,Traditional,2025-08-27 14:22:55.246678,media_planning
CAMP_0133,video,26206.86,51.4,Video,Digital,2025-08-27 14:22:55.247035,media_planning
CAMP_0133,audio,1238.55,2.4,Audio,Traditional,2025-08-27 14:22:55.247054,media_planning
CAMP_0133,display,7863.68,15.4,Display,Digital,2025-08-27 14:22:55.247071,media_planning
CAMP_0133,search,8809.16,17.3,Search,Digital,2025-08-27 14:22:55.247088,media_planning
CAMP_0133,podcast,6835.62,13.4,Audio,Digital,2025-08-27 14:22:55.247105,media_planning
CAMP_0134,video,31930.12,52.5,Video,Digital,2025-08-27 14:22:55.247279,media_planning
CAMP_0134,audio,2200.05,3.6,Audio,Traditional,2025-08-27 14:22:55.247297,media_planning
CAMP_0134,display,14475.45,23.8,Display,Digital,2025-08-27 14:22:55.247313,media_planning
CAMP_0134,search,12255.87,20.1,Search,Digital,2025-08-27 14:22:55.247329,media_planning
CAMP_0135,video,30043.76,34.0,Video,Digital,2025-08-27 14:22:55.247833,media_planning
CAMP_0135,audio,16227.7,18.4,Audio,Traditional,2025-08-27 14:22:55.247852,media_planning
CAMP_0135,display,27380.76,31.0,Display,Digital,2025-08-27 14:22:55.247870,media_planning
CAMP_0135,search,12169.53,13.8,Search,Digital,2025-08-27 14:22:55.247887,media_planning
CAMP_0135,podcast,2580.64,2.9,Audio,Digital,2025-08-27 14:22:55.247920,media_planning
CAMP_0136,video,17943.22,29.8,Video,Digital,2025-08-27 14:22:55.248112,media_planning
CAMP_0136,audio,1241.68,2.1,Audio,Traditional,2025-08-27 14:22:55.248130,media_planning
CAMP_0136,display,9286.91,15.4,Display,Digital,2025-08-27 14:22:55.248147,media_planning
CAMP_0136,search,22451.07,37.3,Search,Digital,2025-08-27 14:22:55.248165,media_planning
CAMP_0136,social,8587.11,14.3,Social,Digital,2025-08-27 14:22:55.248183,media_planning
CAMP_0136,influencer,695.75,1.2,Social,Traditional,2025-08-27 14:22:55.248200,media_planning
CAMP_0137,video,16506.17,23.9,Video,Digital,2025-08-27 14:22:55.248344,media_planning
CAMP_0137,audio,31678.46,45.8,Audio,Traditional,2025-08-27 14:22:55.248362,media_planning
CAMP_0137,search,20920.35,30.3,Search,Digital,2025-08-27 14:22:55.248380,media_planning
CAMP_0138,video,14019.22,18.1,Video,Digital,2025-08-27 14:22:55.248513,media_planning
CAMP_0138,audio,16054.25,20.7,Audio,Traditional,2025-08-27 14:22:55.248530,media_planning
CAMP_0138,display,34983.55,45.1,Display,Digital,2025-08-27 14:22:55.248548,media_planning
CAMP_0138,search,2711.51,3.5,Search,Digital,2025-08-27 14:22:55.248565,media_planning
CAMP_0138,connected_tv,9718.83,12.5,Video,Digital,2025-08-27 14:22:55.248582,media_planning
CAMP_0139,video,5385.28,8.7,Video,Digital,2025-08-27 14:22:55.248718,media_planning
CAMP_0139,audio,25440.2,41.0,Audio,Traditional,2025-08-27 14:22:55.248756,media_planning
CAMP_0139,display,10947.72,17.6,Display,Digital,2025-08-27 14:22:55.248775,media_planning
CAMP_0139,search,20271.94,32.7,Search,Digital,2025-08-27 14:22:55.248791,media_planning
CAMP_0140,video,7896.55,8.2,Video,Digital,2025-08-27 14:22:55.249076,media_planning
CAMP_0140,audio,25.44,0.0,Audio,Traditional,2025-08-27 14:22:55.249095,media_planning
CAMP_0140,display,21957.65,22.7,Display,Digital,2025-08-27 14:22:55.249112,media_planning
CAMP_0140,search,39125.21,40.5,Search,Digital,2025-08-27 14:22:55.249130,media_planning
CAMP_0140,social,27610.14,28.6,Social,Digital,2025-08-27 14:22:55.249148,media_planning
CAMP_0140,influencer,2.33,0.0,Social,Traditional,2025-08-27 14:22:55.249165,media_planning
CAMP_0141,video,20309.47,21.1,Video,Digital,2025-08-27 14:22:55.249319,media_planning
CAMP_0141,audio,7830.61,8.1,Audio,Traditional,2025-08-27 14:22:55.249337,media_planning
CAMP_0141,display,28261.65,29.4,Display,Digital,2025-08-27 14:22:55.249354,media_planning
CAMP_0141,search,39662.82,41.2,Search,Digital,2025-08-27 14:22:55.249371,media_planning
CAMP_0141,direct_mail,95.36,0.1,Direct,Traditional,2025-08-27 14:22:55.249388,media_planning
CAMP_0142,video,10014.73,16.3,Video,Digital,2025-08-27 14:22:55.249521,media_planning
CAMP_0142,audio,333.82,0.5,Audio,Traditional,2025-08-27 14:22:55.249538,media_planning
CAMP_0142,display,25777.71,42.0,Display,Digital,2025-08-27 14:22:55.249556,media_planning
CAMP_0142,search,25211.07,41.1,Search,Digital,2025-08-27 14:22:55.249573,media_planning
CAMP_0143,video,8429.69,11.5,Video,Digital,2025-08-27 14:22:55.249700,media_planning
CAMP_0143,audio,4446.47,6.1,Audio,Traditional,2025-08-27 14:22:55.249718,media_planning
CAMP_0143,display,21444.56,29.2,Display,Digital,2025-08-27 14:22:55.249735,media_planning
CAMP_0143,search,39044.47,53.2,Search,Digital,2025-08-27 14:22:55.249773,media_planning
CAMP_0144,video,6669.22,14.6,Video,Digital,2025-08-27 14:22:55.250015,media_planning
CAMP_0144,audio,717.92,1.6,Audio,Traditional,2025-08-27 14:22:55.250035,media_planning
CAMP_0144,display,37983.19,83.4,Display,Digital,2025-08-27 14:22:55.250052,media_planning
CAMP_0144,email,160.41,0.4,Direct,Digital,2025-08-27 14:22:55.250069,media_planning
CAMP_0145,audio,7050.67,15.7,Audio,Traditional,2025-08-27 14:22:55.250234,media_planning
CAMP_0145,display,36334.44,80.8,Display,Digital,2025-08-27 14:22:55.250252,media_planning
CAMP_0145,search,1584.3,3.5,Search,Digital,2025-08-27 14:22:55.250269,media_planning
CAMP_0146,video,25385.83,70.0,Video,Digital,2025-08-27 14:22:55.250415,media_planning
CAMP_0146,display,2297.21,6.3,Display,Digital,2025-08-27 14:22:55.250434,media_planning
CAMP_0146,search,8608.0,23.7,Search,Digital,2025-08-27 14:22:55.250452,media_planning
CAMP_0147,video,5521.37,9.8,Video,Digital,2025-08-27 14:22:55.250616,media_planning
CAMP_0147,audio,13483.56,23.9,Audio,Traditional,2025-08-27 14:22:55.250634,media_planning
CAMP_0147,display,10694.23,19.0,Display,Digital,2025-08-27 14:22:55.250651,media_planning
CAMP_0147,search,17863.17,31.7,Search,Digital,2025-08-27 14:22:55.250667,media_planning
CAMP_0147,connected_tv,4535.83,8.1,Video,Digital,2025-08-27 14:22:55.250684,media_planning
CAMP_0147,podcast,4236.59,7.5,Audio,Digital,2025-08-27 14:22:55.250701,media_planning
CAMP_0148,video,19482.22,37.0,Video,Digital,2025-08-27 14:22:55.250911,media_planning
CAMP_0148,audio,16167.18,30.7,Audio,Traditional,2025-08-27 14:22:55.250929,media_planning
CAMP_0148,social,16944.36,32.2,Social,Digital,2025-08-27 14:22:55.251081,media_planning
CAMP_0149,video,1174.86,1.8,Video,Digital,2025-08-27 14:22:55.251246,media_planning
CAMP_0149,audio,1571.62,2.4,Audio,Traditional,2025-08-27 14:22:55.251264,media_planning
CAMP_0149,display,6428.1,9.7,Display,Digital,2025-08-27 14:22:55.251281,media_planning
CAMP_0149,social,49321.43,74.5,Social,Digital,2025-08-27 14:22:55.251298,media_planning
CAMP_0149,influencer,5589.54,8.4,Social,Traditional,2025-08-27 14:22:55.251314,media_planning
CAMP_0149,email,2157.61,3.3,Direct,Digital,2025-08-27 14:22:55.251331,media_planning
CAMP_0150,audio,17246.51,21.4,Audio,Traditional,2025-08-27 14:22:55.251491,media_planning
CAMP_0150,display,23904.77,29.7,Display,Digital,2025-08-27 14:22:55.251508,media_planning
CAMP_0150,search,39403.46,48.9,Search,Digital,2025-08-27 14:22:55.251525,media_planning
CAMP_0151,video,2195.03,1.8,Video,Digital,2025-08-27 14:22:55.251809,media_planning
CAMP_0151,audio,339.0,0.3,Audio,Traditional,2025-08-27 14:22:55.251829,media_planning
CAMP_0151,display,66061.85,55.0,Display,Digital,2025-08-27 14:22:55.251847,media_planning
CAMP_0151,search,51624.88,42.9,Search,Digital,2025-08-27 14:22:55.251863,media_planning
CAMP_0152,video,7618.29,9.8,Video,Digital,2025-08-27 14:22:55.252064,media_planning
CAMP_0152,audio,2403.04,3.1,Audio,Traditional,2025-08-27 14:22:55.252083,media_planning
CAMP_0152,display,32464.99,41.6,Display,Digital,2025-08-27 14:22:55.252145,media_planning
CAMP_0152,search,13228.23,16.9,Search,Digital,2025-08-27 14:22:55.252168,media_planning
CAMP_0152,social,22377.85,28.7,Social,Digital,2025-08-27 14:22:55.252189,media_planning
CAMP_0153,audio,20409.84,28.3,Audio,Traditional,2025-08-27 14:22:55.252341,media_planning
CAMP_0153,display,30253.01,41.9,Display,Digital,2025-08-27 14:22:55.252361,media_planning
CAMP_0153,search,18772.37,26.0,Search,Digital,2025-08-27 14:22:55.252379,media_planning
CAMP_0153,connected_tv,2693.16,3.7,Video,Digital,2025-08-27 14:22:55.252396,media_planning
CAMP_0154,video,53005.36,56.5,Video,Digital,2025-08-27 14:22:55.252538,media_planning
CAMP_0154,audio,30396.41,32.4,Audio,Traditional,2025-08-27 14:22:55.252558,media_planning
CAMP_0154,display,6509.43,6.9,Display,Digital,2025-08-27 14:22:55.252576,media_planning
CAMP_0154,search,3924.32,4.2,Search,Digital,2025-08-27 14:22:55.252593,media_planning
CAMP_0155,audio,40817.61,32.6,Audio,Traditional,2025-08-27 14:22:55.252755,media_planning
CAMP_0155,display,38824.88,31.0,Display,Digital,2025-08-27 14:22:55.252772,media_planning
CAMP_0155,search,45453.49,36.3,Search,Digital,2025-08-27 14:22:55.252799,media_planning
CAMP_0156,video,19899.89,25.4,Video,Digital,2025-08-27 14:22:55.252941,media_planning
CAMP_0156,display,32421.96,41.4,Display,Digital,2025-08-27 14:22:55.252959,media_planning
CAMP_0156,search,8505.32,10.9,Search,Digital,2025-08-27 14:22:55.252976,media_planning
CAMP_0156,email,17422.31,22.3,Direct,Digital,2025-08-27 14:22:55.252992,media_planning
